status,global_index,category,family,scheme,description,parameter_name,parameter_value,variant_index,is_control,mean_full_acc,mean_in_acc,mean_out_acc,support_loss,validation_loss,top_weights,art_painting_full_acc,mean_full_acc,mean_in_acc,mean_out_acc,test_env0_in_acc,test_env0_out_acc
success,551,robustness,cross_domain_error_cancellation,cross_domain_error_cancellation__temperature_0p01,Prefer checkpoints whose domain-loss vector cancels the family mean domain residual.,temperature,0.01,0,False,0.86767578125,0.8663819402074435,0.8728606356968215,0.14312642113608245,0.05594896850716166,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.3557934419157967}, {'index': 8, 'rank': 2, 'step': 1000, 'weight': 0.17447298341344292}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.15286912958079896}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.09039928393879351}, {'index': 0, 'rank': 5, 'step': 250, 'weight': 0.08634313514038507}]",0.86767578125,0.86767578125,0.8663819402074435,0.8728606356968215,0.8663819402074435,0.8728606356968215
success,343,diversity,min_pairwise_diversity,min_pairwise_diversity__temperature_0p02,Prefer checkpoints that stay away from their nearest neighbor.,temperature,0.02,2,False,0.8671875,0.8608907870652837,0.8924205378973105,0.15553232627769079,0.10874465878019814,"[{'index': 17, 'rank': 1, 'step': 4550, 'weight': 0.7965060731083}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.20337467553373273}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 8.564548589140578e-05}, {'index': 16, 'rank': 4, 'step': 4100, 'weight': 1.8739467541963808e-05}, {'index': 23, 'rank': 5, 'step': 13950, 'weight': 1.3204555237303776e-05}]",0.8671875,0.8671875,0.8608907870652837,0.8924205378973105,0.8608907870652837,0.8924205378973105
success,179,cluster,community_periphery_committee,community_periphery_committee__power_4p0,Prefer checkpoints that occupy the periphery of their communities.,power,4.0,8,False,0.8671875,0.863941427699817,0.8801955990220048,0.12552157663727642,0.0596396708782731,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.2605002428002521}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.17649318214845405}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.13431813013364638}, {'index': 14, 'rank': 4, 'step': 3000, 'weight': 0.08573309289816798}, {'index': 15, 'rank': 5, 'step': 3400, 'weight': 0.08160245297183162}]",0.8671875,0.8671875,0.863941427699817,0.8801955990220048,0.863941427699817,0.8801955990220048
success,103,cluster,community_bridge_quality_guard,community_bridge_quality_guard__alpha_0p15,"Prefer inter-community bridges, but penalize members from poor-quality communities.",alpha,0.15,2,False,0.86669921875,0.8657718120805369,0.8704156479217604,0.12746673211468756,0.07270523768012263,"[{'index': 15, 'rank': 1, 'step': 3400, 'weight': 0.11829417024265619}, {'index': 7, 'rank': 2, 'step': 950, 'weight': 0.11357023610764712}, {'index': 9, 'rank': 3, 'step': 1250, 'weight': 0.09305537895068669}, {'index': 18, 'rank': 4, 'step': 5100, 'weight': 0.07706761041162505}, {'index': 14, 'rank': 5, 'step': 3000, 'weight': 0.06947535925982269}]",0.86669921875,0.86669921875,0.8657718120805369,0.8704156479217604,0.8657718120805369,0.8704156479217604
success,259,consensus,redundancy_penalized_quality,redundancy_penalized_quality__power_4p0,Prefer accurate checkpoints that are not redundant with highly similar peers.,power,4.0,8,False,0.8662109375,0.8627211714460037,0.8801955990220048,0.14910616904570914,0.05401843216489343,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.2896673658555691}, {'index': 22, 'rank': 2, 'step': 8000, 'weight': 0.1462302155154469}, {'index': 17, 'rank': 3, 'step': 4550, 'weight': 0.13611900879161531}, {'index': 3, 'rank': 4, 'step': 600, 'weight': 0.0716514856598713}, {'index': 12, 'rank': 5, 'step': 2050, 'weight': 0.06669681842699156}]",0.8662109375,0.8662109375,0.8627211714460037,0.8801955990220048,0.8627211714460037,0.8801955990220048
success,155,cluster,community_medoid_plus_fringe,community_medoid_plus_fringe__alpha_0p3,Interpolate between medoid representatives and community fringes.,alpha,0.3,4,False,0.8662109375,0.8633312995729103,0.8777506112469438,0.15390722967120948,0.09012672523850528,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.2777850957247802}, {'index': 7, 'rank': 2, 'step': 950, 'weight': 0.23333333370998627}, {'index': 22, 'rank': 3, 'step': 8000, 'weight': 0.23333333333561015}, {'index': 9, 'rank': 4, 'step': 1250, 'weight': 0.2333333333333909}, {'index': 2, 'rank': 5, 'step': 450, 'weight': 0.018510288802382282}]",0.8662109375,0.8662109375,0.8633312995729103,0.8777506112469438,0.8633312995729103,0.8777506112469438
success,467,domain,source_mix_insensitivity,source_mix_insensitivity__power_2p0,Prefer checkpoints whose source-domain score is stable across different source-mixture weightings.,power,2.0,6,False,0.86474609375,0.8627211714460037,0.8728606356968215,0.1474900983515406,0.08732211001279976,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.2886949611851031}, {'index': 0, 'rank': 2, 'step': 250, 'weight': 0.08060568616367195}, {'index': 16, 'rank': 3, 'step': 4100, 'weight': 0.07933939730808996}, {'index': 15, 'rank': 4, 'step': 3400, 'weight': 0.06176518108173007}, {'index': 7, 'rank': 5, 'step': 950, 'weight': 0.04650282695619947}]",0.86474609375,0.86474609375,0.8627211714460037,0.8728606356968215,0.8627211714460037,0.8728606356968215
success,607,subspace,orthant_coverage,orthant_coverage__power_2p0,Prefer checkpoints occupying rare principal-sign patterns.,power,2.0,6,False,0.861328125,0.860280658938377,0.8655256723716381,0.1253682759621463,0.09317161851883435,"[{'index': 5, 'rank': 1, 'step': 850, 'weight': 0.4901960784297808}, {'index': 20, 'rank': 2, 'step': 6800, 'weight': 0.07843137254904729}, {'index': 4, 'rank': 3, 'step': 650, 'weight': 0.07843137254904729}, {'index': 19, 'rank': 4, 'step': 6650, 'weight': 0.07843137254904729}, {'index': 0, 'rank': 5, 'step': 250, 'weight': 0.07843137254904729}]",0.861328125,0.861328125,0.860280658938377,0.8655256723716381,0.860280658938377,0.8655256723716381
success,595,subspace,low_rank_residual_keeper,low_rank_residual_keeper__temperature_0p04,Prefer checkpoints with useful residuals outside the family low-rank subspace.,temperature,0.04,4,False,0.85986328125,0.8590604026845637,0.863080684596577,0.12112182326460615,0.09676875800927397,"[{'index': 5, 'rank': 1, 'step': 850, 'weight': 0.6873534411197824}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 0.11791004938508068}, {'index': 15, 'rank': 3, 'step': 3400, 'weight': 0.087286059163979}, {'index': 10, 'rank': 4, 'step': 1300, 'weight': 0.05708808814898725}, {'index': 3, 'rank': 5, 'step': 600, 'weight': 0.02844155859418736}]",0.85986328125,0.85986328125,0.8590604026845637,0.863080684596577,0.8590604026845637,0.863080684596577
success,567,robustness,domain_entropy_parity,domain_entropy_parity__temperature_0p07,Prefer checkpoints with balanced source-domain competence rather than one-domain collapse.,temperature,0.07,6,False,0.857421875,0.8560097620500305,0.863080684596577,0.13437264174068703,0.05506648912149317,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.2821868047118293}, {'index': 16, 'rank': 2, 'step': 4100, 'weight': 0.12801695189631407}, {'index': 15, 'rank': 3, 'step': 3400, 'weight': 0.10604530820580682}, {'index': 20, 'rank': 4, 'step': 6800, 'weight': 0.06833916605571277}, {'index': 19, 'rank': 5, 'step': 6650, 'weight': 0.063584072586883}]",0.857421875,0.857421875,0.8560097620500305,0.863080684596577,0.8560097620500305,0.863080684596577
success,323,diversity,max_pairwise_diversity,max_pairwise_diversity__temperature_0p02,Prefer checkpoints with at least one very distant partner.,temperature,0.02,2,False,0.85595703125,0.8541793776693105,0.863080684596577,0.13876853766578687,0.08707249740592572,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.459402111599701}, {'index': 10, 'rank': 2, 'step': 1300, 'weight': 0.459402111599701}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.03253716365711123}, {'index': 2, 'rank': 4, 'step': 450, 'weight': 0.020984584884751748}, {'index': 5, 'rank': 5, 'step': 850, 'weight': 0.013797087485919428}]",0.85595703125,0.85595703125,0.8541793776693105,0.863080684596577,0.8541793776693105,0.863080684596577
success,139,cluster,community_fringe_committee,community_fringe_committee__temperature_0p15,Prefer peripheral representatives from the trajectory communities rather than their medoids.,temperature,0.15,8,False,0.85546875,0.8535692495424039,0.863080684596577,0.13003206902211256,0.08892127334633294,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.5068253893839969}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.20547537458046428}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.11472171945645894}, {'index': 14, 'rank': 4, 'step': 3000, 'weight': 0.047783251066019924}, {'index': 15, 'rank': 5, 'step': 3400, 'weight': 0.043650391186838805}]",0.85546875,0.85546875,0.8535692495424039,0.863080684596577,0.8535692495424039,0.863080684596577
success,319,diversity,early_late_axis_extreme,early_late_axis_extreme__temperature_0p15,Prefer checkpoints far from the family center along the early-to-late axis.,temperature,0.15,8,False,0.85498046875,0.8584502745576571,0.8410757946210269,0.12038998808762064,0.11737625275840279,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.9409836324783349}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 0.059016364216677435}, {'index': 4, 'rank': 3, 'step': 650, 'weight': 1.5220765680733365e-09}, {'index': 1, 'rank': 4, 'step': 350, 'weight': 7.553383861509037e-10}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 1.5977492464698558e-10}]",0.85498046875,0.85498046875,0.8584502745576571,0.8410757946210269,0.8584502745576571,0.8410757946210269
success,531,error_structure,hard_example_committee,hard_example_committee__temperature_0p01,Prefer checkpoints that improve the hardest support examples.,temperature,0.01,0,False,0.8544921875,0.8492983526540574,0.8753056234718827,0.16050503351394518,0.08546645670127467,"[{'index': 22, 'rank': 1, 'step': 8000, 'weight': 0.7464366480909044}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 0.13211238027413266}, {'index': 11, 'rank': 3, 'step': 1550, 'weight': 0.05193457740718439}, {'index': 9, 'rank': 4, 'step': 1250, 'weight': 0.0257494848323998}, {'index': 14, 'rank': 5, 'step': 3000, 'weight': 0.01812217448845776}]",0.8544921875,0.8544921875,0.8492983526540574,0.8753056234718827,0.8492983526540574,0.8753056234718827
success,99,cluster,community_bridge_committee,community_bridge_committee__temperature_0p15,Prefer checkpoints that sit near the boundaries between trajectory communities.,temperature,0.15,8,False,0.853515625,0.851738865161684,0.8606356968215159,0.1456111658810496,0.13916456863722382,"[{'index': 15, 'rank': 1, 'step': 3400, 'weight': 0.5822326790082322}, {'index': 7, 'rank': 2, 'step': 950, 'weight': 0.322092830486305}, {'index': 9, 'rank': 3, 'step': 1250, 'weight': 0.08915470813275057}, {'index': 18, 'rank': 4, 'step': 5100, 'weight': 0.0033205239964190754}, {'index': 14, 'rank': 5, 'step': 3000, 'weight': 0.0012822526244085928}]",0.853515625,0.853515625,0.851738865161684,0.8606356968215159,0.851738865161684,0.8606356968215159
success,367,diversity,novelty_to_past,novelty_to_past__temperature_0p07,Prefer checkpoints that are novel relative to the past trajectory.,temperature,0.07,6,False,0.853515625,0.8553996339231239,0.8459657701711492,0.12527855251631578,0.13204619964631667,"[{'index': 1, 'rank': 1, 'step': 350, 'weight': 0.9947325914570586}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 0.0034343998505242178}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 0.0014542989197885987}, {'index': 4, 'rank': 4, 'step': 650, 'weight': 0.0002153643645146228}, {'index': 20, 'rank': 5, 'step': 6800, 'weight': 0.00012689215170218768}]",0.853515625,0.853515625,0.8553996339231239,0.8459657701711492,0.8553996339231239,0.8459657701711492
success,363,diversity,novelty_to_past,novelty_to_past__temperature_0p02,Prefer checkpoints that are novel relative to the past trajectory.,temperature,0.02,2,False,0.8525390625,0.8541793776693105,0.8459657701711492,0.13396849404789113,0.14355655427740402,"[{'index': 1, 'rank': 1, 'step': 350, 'weight': 0.9999999974620659}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 2.418275527611353e-09}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 1.1948562739936053e-10}, {'index': 4, 'rank': 4, 'step': 650, 'weight': 1.4932627674860266e-13}, {'index': 20, 'rank': 5, 'step': 6800, 'weight': 2.3444957459981824e-14}]",0.8525390625,0.8525390625,0.8541793776693105,0.8459657701711492,0.8541793776693105,0.8459657701711492
success,379,diversity,pca_negative_extreme,pca_negative_extreme__temperature_0p15,Prefer the opposite extreme along the first principal trajectory direction.,temperature,0.15,8,False,0.8515625,0.8529591214154972,0.8459657701711492,0.13146217066784574,0.11327056949879943,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.5225878155782763}, {'index': 4, 'rank': 2, 'step': 650, 'weight': 0.4389388541060859}, {'index': 10, 'rank': 3, 'step': 1300, 'weight': 0.0319733233582487}, {'index': 2, 'rank': 4, 'step': 450, 'weight': 0.006067298138886098}, {'index': 1, 'rank': 5, 'step': 350, 'weight': 0.0002161944044164859}]",0.8515625,0.8515625,0.8529591214154972,0.8459657701711492,0.8529591214154972,0.8459657701711492
success,375,diversity,pca_negative_extreme,pca_negative_extreme__temperature_0p04,Prefer the opposite extreme along the first principal trajectory direction.,temperature,0.04,4,False,0.85009765625,0.8541793776693105,0.8337408312958435,0.13332137942957942,0.10331332195205849,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.6579268492485777}, {'index': 4, 'rank': 2, 'step': 650, 'weight': 0.3420545775454306}, {'index': 10, 'rank': 3, 'step': 1300, 'weight': 1.853678810479356e-05}, {'index': 2, 'rank': 4, 'step': 450, 'weight': 3.641772577909712e-08}, {'index': 1, 'rank': 5, 'step': 350, 'weight': 1.3512851240024638e-13}]",0.85009765625,0.85009765625,0.8541793776693105,0.8337408312958435,0.8541793776693105,0.8337408312958435
success,579,robustness,source_jackknife_stability,source_jackknife_stability__power_4p0,Prefer checkpoints whose source-domain score stays stable under leave-one-domain-out perturbations.,power,4.0,8,False,0.849609375,0.8486882245271506,0.8533007334963325,0.1349963963595089,0.09467849986893791,"[{'index': 18, 'rank': 1, 'step': 5100, 'weight': 0.4650621544814897}, {'index': 0, 'rank': 2, 'step': 250, 'weight': 0.2823102171353479}, {'index': 8, 'rank': 3, 'step': 1000, 'weight': 0.03310553812993291}, {'index': 21, 'rank': 4, 'step': 7450, 'weight': 0.031239342895784106}, {'index': 16, 'rank': 5, 'step': 4100, 'weight': 0.030277024581640964}]",0.849609375,0.849609375,0.8486882245271506,0.8533007334963325,0.8486882245271506,0.8533007334963325
success,219,consensus,fringe_protected_consensus,fringe_protected_consensus__alpha_0p75,Blend consensus centrality with centroid outlier mass to avoid hub collapse.,alpha,0.75,8,False,0.8486328125,0.8462477120195241,0.8581907090464548,0.1674920325473447,0.1050088050454354,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.6017662700777395}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.11335480177180572}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.05358618653558116}, {'index': 17, 'rank': 4, 'step': 4550, 'weight': 0.017717208907387094}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 0.013990475367360526}]",0.8486328125,0.8486328125,0.8462477120195241,0.8581907090464548,0.8462477120195241,0.8581907090464548
success,371,diversity,pca_negative_extreme,pca_negative_extreme__temperature_0p01,Prefer the opposite extreme along the first principal trajectory direction.,temperature,0.01,0,False,0.84765625,0.8486882245271506,0.843520782396088,0.14790370955754786,0.1332686117717198,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.9319155773712227}, {'index': 4, 'rank': 2, 'step': 650, 'weight': 0.06808442262877737}, {'index': 10, 'rank': 3, 'step': 1300, 'weight': 5.872243745078076e-19}, {'index': 2, 'rank': 4, 'step': 450, 'weight': 8.748174101126579e-30}, {'index': 1, 'rank': 5, 'step': 350, 'weight': 1.6582656889578598e-51}]",0.84765625,0.84765625,0.8486882245271506,0.843520782396088,0.8486882245271506,0.843520782396088
success,307,diversity,centroid_outlier,centroid_outlier__temperature_0p07,Prefer checkpoints far from the family centroid.,temperature,0.07,6,False,0.84619140625,0.8431970713849909,0.8581907090464548,0.13137022664051246,0.11820999664418838,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.6564245862028784}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.18845891452504207}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.10131615313699369}, {'index': 17, 'rank': 4, 'step': 4550, 'weight': 0.02945652015864843}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 0.01752698855280525}]",0.84619140625,0.84619140625,0.8431970713849909,0.8581907090464548,0.8431970713849909,0.8581907090464548
success,311,diversity,early_late_axis_extreme,early_late_axis_extreme__temperature_0p01,Prefer checkpoints far from the family center along the early-to-late axis.,temperature,0.01,0,False,0.84423828125,0.8462477120195241,0.8361858190709046,0.1190987991707267,0.12805782934697738,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 1.0}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 9.138096080462517e-19}, {'index': 4, 'rank': 3, 'step': 650, 'weight': 1.3577395294643194e-132}, {'index': 1, 'rank': 4, 'step': 350, 'weight': 3.701623980623008e-137}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 2.811242311726126e-147}]",0.84423828125,0.84423828125,0.8462477120195241,0.8361858190709046,0.8462477120195241,0.8361858190709046
success,315,diversity,early_late_axis_extreme,early_late_axis_extreme__temperature_0p04,Prefer checkpoints far from the family center along the early-to-late axis.,temperature,0.04,4,False,0.84423828125,0.8462477120195241,0.8361858190709046,0.14522701453561723,0.12021911895575643,"[{'index': 0, 'rank': 1, 'step': 250, 'weight': 0.9999690827752797}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 3.09172247202724e-05}, {'index': 4, 'rank': 3, 'step': 650, 'weight': 1.0794205656266479e-33}, {'index': 1, 'rank': 4, 'step': 350, 'weight': 7.799821207381681e-35}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 2.3025609911879093e-37}]",0.84423828125,0.84423828125,0.8462477120195241,0.8361858190709046,0.8462477120195241,0.8361858190709046
success,587,subspace,convex_hull_proxy,convex_hull_proxy__temperature_0p07,Prefer checkpoints that expand the family envelope along leading principal axes.,temperature,0.07,6,False,0.84326171875,0.8419768151311775,0.8484107579462102,0.17466652404070973,0.10224893864463358,"[{'index': 4, 'rank': 1, 'step': 650, 'weight': 0.9973283481847093}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 0.0026686888636112374}, {'index': 19, 'rank': 3, 'step': 6650, 'weight': 1.490237378628586e-06}, {'index': 20, 'rank': 4, 'step': 6800, 'weight': 1.4584207263858564e-06}, {'index': 22, 'rank': 5, 'step': 8000, 'weight': 1.2753328434983014e-08}]",0.84326171875,0.84326171875,0.8419768151311775,0.8484107579462102,0.8419768151311775,0.8484107579462102
success,583,subspace,convex_hull_proxy,convex_hull_proxy__temperature_0p02,Prefer checkpoints that expand the family envelope along leading principal axes.,temperature,0.02,2,False,0.84228515625,0.8407565588773642,0.8484107579462102,0.17134878503428613,0.12845206060329406,"[{'index': 4, 'rank': 1, 'step': 650, 'weight': 0.9999999990089188}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 9.910811781413115e-10}, {'index': 19, 'rank': 3, 'step': 6650, 'weight': 4.07812477958474e-21}, {'index': 20, 'rank': 4, 'step': 6800, 'weight': 3.7814322489604884e-21}, {'index': 22, 'rank': 5, 'step': 8000, 'weight': 2.364551793757315e-28}]",0.84228515625,0.84228515625,0.8407565588773642,0.8484107579462102,0.8407565588773642,0.8484107579462102
success,679,trajectory,endpoint_bridge,endpoint_bridge__alpha_0p75,Prefer checkpoints that bridge the early and late ends of the family.,alpha,0.75,8,False,0.8408203125,0.8401464307504576,0.843520782396088,0.1456608115288854,0.05932222535254575,"[{'index': 23, 'rank': 1, 'step': 13950, 'weight': 0.7499999999999999}, {'index': 0, 'rank': 2, 'step': 250, 'weight': 0.030769943125374608}, {'index': 1, 'rank': 3, 'step': 350, 'weight': 0.030457560612740627}, {'index': 2, 'rank': 4, 'step': 450, 'weight': 0.0295393128284043}, {'index': 3, 'rank': 5, 'step': 600, 'weight': 0.027154379500847255}]",0.8408203125,0.8408203125,0.8401464307504576,0.843520782396088,0.8401464307504576,0.843520782396088
success,159,cluster,community_medoid_plus_fringe,community_medoid_plus_fringe__alpha_0p75,Interpolate between medoid representatives and community fringes.,alpha,0.75,8,False,0.83837890625,0.835875533862111,0.8484107579462102,0.14645553685550375,0.08808798524511963,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.6944627393119507}, {'index': 7, 'rank': 2, 'step': 950, 'weight': 0.08333333427496575}, {'index': 22, 'rank': 3, 'step': 8000, 'weight': 0.08333333333902544}, {'index': 9, 'rank': 4, 'step': 1250, 'weight': 0.08333333333347732}, {'index': 2, 'rank': 5, 'step': 450, 'weight': 0.0462757220059557}]",0.83837890625,0.83837890625,0.835875533862111,0.8484107579462102,0.835875533862111,0.8484107579462102
success,335,diversity,mean_pairwise_diversity,mean_pairwise_diversity__temperature_0p04,Prefer checkpoints far from the rest on average.,temperature,0.04,4,False,0.83349609375,0.8303843807199512,0.8459657701711492,0.15734772584011272,0.10629085244751778,"[{'index': 20, 'rank': 1, 'step': 6800, 'weight': 0.7505043426266464}, {'index': 2, 'rank': 2, 'step': 450, 'weight': 0.15779433856222946}, {'index': 0, 'rank': 3, 'step': 250, 'weight': 0.06988594191954796}, {'index': 17, 'rank': 4, 'step': 4550, 'weight': 0.01378563873560928}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 0.006986353346880346}]",0.83349609375,0.83349609375,0.8303843807199512,0.8459657701711492,0.8303843807199512,0.8459657701711492
success,95,cluster,community_bridge_committee,community_bridge_committee__temperature_0p04,Prefer checkpoints that sit near the boundaries between trajectory communities.,temperature,0.04,4,False,0.83349609375,0.8309945088468579,0.843520782396088,0.13798344292209344,0.1424896514215389,"[{'index': 15, 'rank': 1, 'step': 3400, 'weight': 0.9013266958019402}, {'index': 7, 'rank': 2, 'step': 950, 'weight': 0.09788114386545901}, {'index': 9, 'rank': 3, 'step': 1250, 'weight': 0.000792156752502013}, {'index': 18, 'rank': 4, 'step': 5100, 'weight': 3.4697238033449967e-09}, {'index': 14, 'rank': 5, 'step': 3000, 'weight': 9.787483798807824e-11}]",0.83349609375,0.83349609375,0.8309945088468579,0.843520782396088,0.8309945088468579,0.843520782396088
success,359,diversity,novelty_to_future,novelty_to_future__temperature_0p15,Prefer checkpoints that look unlike what comes after them.,temperature,0.15,8,False,0.83154296875,0.825503355704698,0.8557457212713936,0.18903794186566994,0.16043293388450847,"[{'index': 22, 'rank': 1, 'step': 8000, 'weight': 0.9892923560186677}, {'index': 20, 'rank': 2, 'step': 6800, 'weight': 0.007146863386231788}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 0.0026465512492363655}, {'index': 4, 'rank': 4, 'step': 650, 'weight': 0.0005334637477791837}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 0.0002288028421278345}]",0.83154296875,0.83154296875,0.825503355704698,0.8557457212713936,0.825503355704698,0.8557457212713936
success,355,diversity,novelty_to_future,novelty_to_future__temperature_0p04,Prefer checkpoints that look unlike what comes after them.,temperature,0.04,4,False,0.83056640625,0.8242830994508847,0.8557457212713936,0.18860973315740978,0.1824989308830069,"[{'index': 22, 'rank': 1, 'step': 8000, 'weight': 0.99999999043166}, {'index': 20, 'rank': 2, 'step': 6800, 'weight': 9.342553587738414e-09}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 2.2520794189263018e-10}, {'index': 4, 'rank': 4, 'step': 650, 'weight': 5.548504779365301e-13}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 2.3201328394890193e-14}]",0.83056640625,0.83056640625,0.8242830994508847,0.8557457212713936,0.8242830994508847,0.8557457212713936
success,351,diversity,novelty_to_future,novelty_to_future__temperature_0p01,Prefer checkpoints that look unlike what comes after them.,temperature,0.01,0,False,0.830078125,0.823672971323978,0.8557457212713936,0.20499670867658112,0.1833943649500358,"[{'index': 22, 'rank': 1, 'step': 8000, 'weight': 1.0}, {'index': 20, 'rank': 2, 'step': 6800, 'weight': 7.618376066661853e-33}, {'index': 21, 'rank': 3, 'step': 7450, 'weight': 2.5723782181292028e-39}, {'index': 4, 'rank': 4, 'step': 650, 'weight': 9.477720005923614e-50}, {'index': 10, 'rank': 5, 'step': 1300, 'weight': 2.8976866595007085e-55}]",0.830078125,0.830078125,0.823672971323978,0.8557457212713936,0.823672971323978,0.8557457212713936
success,591,subspace,low_rank_residual_keeper,low_rank_residual_keeper__temperature_0p01,Prefer checkpoints with useful residuals outside the family low-rank subspace.,temperature,0.01,0,False,0.826171875,0.8273337400854179,0.8215158924205379,0.15676713730170852,0.15677561454412317,"[{'index': 5, 'rank': 1, 'step': 850, 'weight': 0.9988248551218356}, {'index': 23, 'rank': 2, 'step': 13950, 'weight': 0.0008649125146767367}, {'index': 15, 'rank': 3, 'step': 3400, 'weight': 0.0002597457443001575}, {'index': 10, 'rank': 4, 'step': 1300, 'weight': 4.752814800921894e-05}, {'index': 3, 'rank': 5, 'step': 600, 'weight': 2.9280768030522736e-06}]",0.826171875,0.826171875,0.8273337400854179,0.8215158924205379,0.8273337400854179,0.8215158924205379
success,387,diversity,pca_positive_extreme,pca_positive_extreme__temperature_0p07,Prefer one extreme along the first principal trajectory direction.,temperature,0.07,6,False,0.8232421875,0.8200122025625382,0.8361858190709046,0.19443893480901778,0.07239823581791725,"[{'index': 19, 'rank': 1, 'step': 6650, 'weight': 0.9749775100038197}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 0.02103578775295762}, {'index': 18, 'rank': 3, 'step': 5100, 'weight': 0.0025307999432274374}, {'index': 23, 'rank': 4, 'step': 13950, 'weight': 0.0014008337186045999}, {'index': 21, 'rank': 5, 'step': 7450, 'weight': 4.979145958442424e-05}]",0.8232421875,0.8232421875,0.8200122025625382,0.8361858190709046,0.8200122025625382,0.8361858190709046
success,91,cluster,community_bridge_committee,community_bridge_committee__temperature_0p01,Prefer checkpoints that sit near the boundaries between trajectory communities.,temperature,0.01,0,False,0.82177734375,0.8200122025625382,0.8288508557457213,0.1889362954589078,0.12137393039815567,"[{'index': 15, 'rank': 1, 'step': 3400, 'weight': 0.999860938531696}, {'index': 7, 'rank': 2, 'step': 950, 'weight': 0.00013906146770751373}, {'index': 9, 'rank': 3, 'step': 1250, 'weight': 5.965614409713727e-13}, {'index': 18, 'rank': 4, 'step': 5100, 'weight': 2.1957873905794016e-34}, {'index': 14, 'rank': 5, 'step': 3000, 'weight': 1.3902563568543269e-40}]",0.82177734375,0.82177734375,0.8200122025625382,0.8288508557457213,0.8200122025625382,0.8288508557457213
success,383,diversity,pca_positive_extreme,pca_positive_extreme__temperature_0p02,Prefer one extreme along the first principal trajectory direction.,temperature,0.02,2,False,0.818359375,0.8163514338010982,0.8264058679706602,0.22847599563675888,0.09305545074098251,"[{'index': 19, 'rank': 1, 'step': 6650, 'weight': 0.9999985237180387}, {'index': 17, 'rank': 2, 'step': 4550, 'weight': 1.4752784451333587e-06}, {'index': 18, 'rank': 3, 'step': 5100, 'weight': 8.910880560321641e-10}, {'index': 23, 'rank': 4, 'step': 13950, 'weight': 1.1242718073628394e-10}, {'index': 21, 'rank': 5, 'step': 7450, 'weight': 9.518319247320594e-16}]",0.818359375,0.818359375,0.8163514338010982,0.8264058679706602,0.8163514338010982,0.8264058679706602
